"species","leaf_under","bulb","stem_under","corm","rhizome","root_tuber","disc_tub","cont_tub"
"Bomarea_acutifolia",0,0,1,0,1,0,1,0
"Bomarea_albimontana",0,0,1,0,1,0,1,0
"Bomarea_alstroemerioides",0,0,1,0,1,0,1,0
"Bomarea_amazonica",0,0,1,0,1,0,1,0
"Bomarea_amilcariana",0,0,1,0,1,0,1,0
"Bomarea_ampayesana",0,0,1,0,1,0,1,0
"Bomarea_anceps",0,0,1,0,1,0,1,0
"Bomarea_andimarcana",0,0,1,0,1,0,1,0
"Bomarea_andreana",0,0,1,0,1,0,1,0
"Bomarea_angulata",0,0,1,0,1,0,1,0
"Bomarea_angustissima",0,0,1,0,1,0,1,0
"Bomarea_aurantiaca",0,0,1,0,1,0,1,0
"Bomarea_boliviensis",0,0,1,0,1,0,1,0
"Bomarea_brachysepala",0,0,1,0,1,0,1,0
"Bomarea_bracteata",0,0,1,0,1,0,1,0
"Bomarea_bracteolata",0,0,1,0,1,0,1,0
"Bomarea_bredemeyeriana",0,0,1,0,1,0,1,0
"Bomarea_brevis",0,0,1,0,1,0,1,0
"Bomarea_callejasiana",0,0,1,0,1,0,1,0
"Bomarea_campanularia",0,0,1,0,1,0,1,0
"Bomarea_campylophylla",0,0,1,0,1,0,1,0
"Bomarea_carderi",0,0,1,0,1,0,1,0
"Bomarea_caucana",0,0,1,0,1,0,1,0
"Bomarea_caudata",0,0,1,0,1,0,1,0
"Bomarea_caudatisepala",0,0,1,0,1,0,1,0
"Bomarea_ceratophora",0,0,1,0,1,0,1,0
"Bomarea_chaparensis",0,0,1,0,1,0,1,0
"Bomarea_chimboracensis",0,0,1,0,1,0,1,0
"Bomarea_chiriquina",0,0,1,0,1,0,1,0
"Bomarea_coccinea",0,0,1,0,1,0,1,0
"Bomarea_colombiana",0,0,1,0,1,0,1,0
"Bomarea_cordifolia",0,0,1,0,1,0,1,0
"Bomarea_cornigera",0,0,1,0,1,0,1,0
"Bomarea_cornuta",0,0,1,0,1,0,1,0
"Bomarea_costaricensis",0,0,1,0,1,0,1,0
"Bomarea_crassifolia",0,0,1,0,1,0,1,0
"Bomarea_crinita",0,0,1,0,1,0,1,0
"Bomarea_crocea",0,0,1,0,1,0,1,0
"Bomarea_densiflora",0,0,1,0,1,0,1,0
"Bomarea_denticulata",0,0,1,0,1,0,1,0
"Bomarea_diffracta",0,0,1,0,1,0,1,0
"Bomarea_dispar",0,0,1,0,1,0,1,0
"Bomarea_dissitifolia",0,0,1,0,1,0,1,0
"Bomarea_distichifolia",0,0,1,0,1,0,1,0
"Bomarea_dolichocarpa",0,0,1,0,1,0,1,0
"Bomarea_dulcis",0,0,1,0,1,0,1,0
"Bomarea_edulis",0,0,1,0,1,0,1,0
"Bomarea_endotrachys",0,0,1,0,1,0,1,0
"Bomarea_engleriana",0,0,1,0,1,0,1,0
"Bomarea_euryantha",0,0,1,0,1,0,1,0
"Bomarea_euryphylla",0,0,1,0,1,0,1,0
"Bomarea_evecta",0,0,1,0,1,0,1,0
"Bomarea_ferreyrae",0,0,1,0,1,0,1,0
"Bomarea_foertheriana",0,0,1,0,1,0,1,0
"Bomarea_formosissima",0,0,1,0,1,0,1,0
"Bomarea_glaucescens",0,0,1,0,1,0,1,0
"Bomarea_goniocaulon",0,0,1,0,1,0,1,0
"Bomarea_graminifolia",0,0,1,0,1,0,1,0
"Bomarea_hartwegii",0,0,1,0,1,0,1,0
"Bomarea_herbertiana",0,0,1,0,1,0,1,0
"Bomarea_herrerae",0,0,1,0,1,0,1,0
"Bomarea_hieronymi",0,0,1,0,1,0,1,0
"Bomarea_hirsuta",0,0,1,0,1,0,1,0
"Bomarea_huanuco",0,0,1,0,1,0,1,0
"Bomarea_inaequalis",0,0,1,0,1,0,1,0
"Bomarea_involucrosa",0,0,1,0,1,0,1,0
"Bomarea_kraenzlinii",0,0,1,0,1,0,1,0
"Bomarea_lancifolia",0,0,1,0,1,0,1,0
"Bomarea_latifolia",0,0,1,0,1,0,1,0
"Bomarea_libertadensis",0,0,1,0,1,0,1,0
"Bomarea_linifolia",0,0,1,0,1,0,1,0
"Bomarea_longipes",0,0,1,0,1,0,1,0
"Bomarea_longistyla",0,0,1,0,1,0,1,0
"Bomarea_lopezii",0,0,1,0,1,0,1,0
"Bomarea_lutea",0,0,1,0,1,0,1,0
"Bomarea_macrocephala",0,0,1,0,1,0,1,0
"Bomarea_macusanii",0,0,1,0,1,0,1,0
"Bomarea_moritziana",0,0,1,0,1,0,1,0
"Bomarea_multiflora",0,0,1,0,1,0,1,0
"Bomarea_multipes",0,0,1,0,1,0,1,0
"Bomarea_nematocaulon",0,0,1,0,1,0,1,0
"Bomarea_nervosa",0,0,1,0,1,0,1,0
"Bomarea_nubigena",0,0,1,0,1,0,1,0
"Bomarea_obovata",0,0,1,0,1,0,1,0
"Bomarea_ovallei",0,0,1,0,1,0,1,0
"Bomarea_ovata",0,0,1,0,1,0,1,0
"Bomarea_oxytepala",0,0,1,0,1,0,1,0
"Bomarea_pardina",0,0,1,0,1,0,1,0
"Bomarea_parvifolia",0,0,1,0,1,0,1,0
"Bomarea_patacocensis",0,0,1,0,1,0,1,0
"Bomarea_patinii",0,0,1,0,1,0,1,0
"Bomarea_pauciflora",0,0,1,0,1,0,1,0
"Bomarea_perglabra",0,0,1,0,1,0,1,0
"Bomarea_peruviana",0,0,1,0,1,0,1,0
"Bomarea_porrecta",0,0,1,0,1,0,1,0
"Bomarea_pseudopurpurea",0,0,1,0,1,0,1,0
"Bomarea_pudibunda",0,0,1,0,1,0,1,0
"Bomarea_pumila",0,0,1,0,1,0,1,0
"Bomarea_puracensis",0,0,1,0,1,0,1,0
"Bomarea_purpurea",0,0,1,0,1,0,1,0
"Bomarea_rinconii",0,0,1,0,1,0,1,0
"Bomarea_rosea",0,0,1,0,1,0,1,0
"Bomarea_salicifolia",0,0,1,0,1,0,1,0
"Bomarea_salsilla",0,0,1,0,1,0,1,0
"Bomarea_secundifolia",0,0,1,0,1,0,1,0
"Bomarea_setacea",0,0,1,0,1,0,1,0
"Bomarea_shuttleworthii",0,0,1,0,1,0,1,0
"Bomarea_speciosa",0,0,1,0,1,0,1,0
"Bomarea_spissiflora",0,0,1,0,1,0,1,0
"Bomarea_stans",0,0,1,0,1,0,1,0
"Bomarea_suberecta",0,0,1,0,1,0,1,0
"Bomarea_superba",0,0,1,0,1,0,1,0
"Bomarea_tarmensis",0,0,1,0,1,0,1,0
"Bomarea_torta",0,0,1,0,1,0,1,0
"Bomarea_tribrachiata",0,0,1,0,1,0,1,0
"Bomarea_trichophylla",0,0,1,0,1,0,1,0
"Bomarea_trimorphophylla",0,0,1,0,1,0,1,0
"Bomarea_truxillensis",0,0,1,0,1,0,1,0
"Bomarea_uncifolia",0,0,1,0,1,0,1,0
"Bomarea_vargasii",0,0,1,0,1,0,1,0
"Bomarea_velascoana",0,0,1,0,1,0,1,0
"Bomarea_vitellina",0,0,1,0,1,0,1,0
"Bomarea_weigendii",0,0,1,0,1,0,1,0
"Drymophila_cyanocarpa",0,0,1,0,1,0,0,0
"Drymophila_moorei",0,0,1,0,1,0,0,0
"Luzuriaga_marginata",0,0,1,0,1,0,0,0
"Luzuriaga_parviflora",0,0,1,0,1,0,0,0
"Luzuriaga_polyphylla",0,0,1,0,1,0,0,0
"Luzuriaga_radicans",0,0,1,0,1,0,0,0
"Amianthium_muscitoxicum",1,1,0,0,1,0,0,0
"Anticlea_elegans",1,1,0,0,1,0,0,0
"Anticlea_frigida",1,1,0,0,1,0,0,0
"Anticlea_hintoniorum",1,1,0,0,1,0,0,0
"Anticlea_mogollonensis",1,1,0,0,1,0,0,0
"Anticlea_neglecta",1,1,0,0,1,0,0,0
"Anticlea_occidentalis",1,1,0,0,1,0,0,0
"Anticlea_sachalinensis",1,1,0,0,1,0,0,0
"Anticlea_sibirica",1,1,0,0,1,0,0,0
"Anticlea_virescens",1,1,0,0,1,0,0,0
"Anticlea_volcanica",1,1,0,0,1,0,0,0
"Chamaelirium_luteum",0,0,1,0,1,0,0,0
"Chionographis_actinomorpha",0,0,1,0,1,0,0,0
"Chionographis_chinensis",0,0,1,0,1,0,0,0
"Chionographis_cordifolia",0,0,1,0,1,0,0,0
"Chionographis_hisauchiana",0,0,1,0,1,0,0,0
"Chionographis_japonica",0,0,1,0,1,0,0,0
"Chionographis_koidzumiana",0,0,1,0,1,0,0,0
"Chionographis_nanlingensis",0,0,1,0,1,0,0,0
"Chionographis_shiwandashanensis",0,0,1,0,1,0,0,0
"Helonias_bullata",0,0,1,0,1,0,0,0
"Heloniopsis_breviscapa",0,0,1,0,1,0,0,0
"Heloniopsis_kawanoi",0,0,1,0,1,0,0,0
"Heloniopsis_koreana",0,0,1,0,1,0,0,0
"Heloniopsis_leucantha",0,0,1,0,1,0,0,0
"Heloniopsis_orientalis",0,0,1,0,1,0,0,0
"Heloniopsis_tubiflora",0,0,1,0,1,0,0,0
"Heloniopsis_umbellata",0,0,1,0,1,0,0,0
"Paris_axialis",0,0,1,0,1,0,0,0
"Paris_bashanensis",0,0,1,0,1,0,0,0
"Paris_caobangensis",0,0,1,0,1,0,0,0
"Paris_cronquistii",0,0,1,0,1,0,0,0
"Paris_daliensis",0,0,1,0,1,0,0,0
"Paris_delavayi",0,0,1,0,1,0,0,0
"Paris_dulongensis",0,0,1,0,1,0,0,0
"Paris_dunniana",0,0,1,0,1,0,0,0
"Paris_fargesii",0,0,1,0,1,0,0,0
"Paris_forrestii",0,0,1,0,1,0,0,0
"Paris_guizhouensis",0,0,1,0,1,0,0,0
"Paris_incompleta",0,0,1,0,1,0,0,0
"Paris_japonica",0,0,1,0,1,0,0,0
"Paris_luquanensis",0,0,1,0,1,0,0,0
"Paris_mairei",0,0,1,0,1,0,0,0
"Paris_marmorata",0,0,1,0,1,0,0,0
"Paris_polyandra",0,0,1,0,1,0,0,0
"Paris_polyphylla",0,0,1,0,1,0,0,0
"Paris_quadrifolia",0,0,1,0,1,0,0,0
"Paris_rugosa",0,0,1,0,1,0,0,0
"Paris_stigmatosa",0,0,1,0,1,0,0,0
"Paris_tetraphylla",0,0,1,0,1,0,0,0
"Paris_thibetica",0,0,1,0,1,0,0,0
"Paris_undulata",0,0,1,0,1,0,0,0
"Paris_vaniotii",0,0,1,0,1,0,0,0
"Paris_verticillata",0,0,1,0,1,0,0,0
"Paris_vietnamensis",0,0,1,0,1,0,0,0
"Pseudotrillium_rivale",0,0,1,0,1,0,0,0
"Schoenocaulon_calcicola",1,1,0,0,1,0,0,0
"Schoenocaulon_caricifolium",1,1,0,0,1,0,0,0
"Schoenocaulon_comatum",1,1,0,0,1,0,0,0
"Schoenocaulon_conzattii",1,1,0,0,1,0,0,0
"Schoenocaulon_dubium",1,1,0,0,1,0,0,0
"Schoenocaulon_frameae",1,1,0,0,1,0,0,0
"Schoenocaulon_ghiesbreghtii",1,1,0,0,1,0,0,0
"Schoenocaulon_ignigenum",1,1,0,0,1,0,0,0
"Schoenocaulon_intermedium",1,1,0,0,1,0,0,0
"Schoenocaulon_jaliscense",1,1,0,0,1,0,0,0
"Schoenocaulon_macrocarpum",1,1,0,0,1,0,0,0
"Schoenocaulon_madidorum",1,1,0,0,1,0,0,0
"Schoenocaulon_megarrhizum",1,1,0,0,1,0,0,0
"Schoenocaulon_mortonii",1,1,0,0,1,0,0,0
"Schoenocaulon_oaxacense",1,1,0,0,1,0,0,0
"Schoenocaulon_obtusum",1,1,0,0,1,0,0,0
"Schoenocaulon_officinale",1,1,0,0,1,0,0,0
"Schoenocaulon_pellucidum",1,1,0,0,1,0,0,0
"Schoenocaulon_plumosum",1,1,0,0,1,0,0,0
"Schoenocaulon_pringlei",1,1,0,0,1,0,0,0
"Schoenocaulon_rzedowskii",1,1,0,0,1,0,0,0
"Schoenocaulon_tenorioi",1,1,0,0,1,0,0,0
"Schoenocaulon_tenue",1,1,0,0,1,0,0,0
"Schoenocaulon_tenuifolium",1,1,0,0,1,0,0,0
"Schoenocaulon_texanum",1,1,0,0,1,0,0,0
"Schoenocaulon_tigrense",1,1,0,0,1,0,0,0
"Stenanthium_densum",1,1,0,0,1,0,0,0
"Stenanthium_diffusum",1,1,0,0,1,0,0,0
"Stenanthium_gramineum",1,1,0,0,1,0,0,0
"Toxicoscordion_brevibracteatum",1,1,0,0,1,0,0,0
"Toxicoscordion_exaltatum",1,1,0,0,1,0,0,0
"Toxicoscordion_fontanum",1,1,0,0,1,0,0,0
"Toxicoscordion_fremontii",1,1,0,0,1,0,0,0
"Toxicoscordion_micranthum",1,1,0,0,1,0,0,0
"Toxicoscordion_nuttallii",1,1,0,0,1,0,0,0
"Toxicoscordion_paniculatum",1,1,0,0,1,0,0,0
"Toxicoscordion_venenosum",1,1,0,0,1,0,0,0
"Trillium_albidum",0,0,1,0,1,0,0,0
"Trillium_angustipetalum",0,0,1,0,1,0,0,0
"Trillium_apetalon",0,0,1,0,1,0,0,0
"Trillium_camschatcense",0,0,1,0,1,0,0,0
"Trillium_catesbaei",0,0,1,0,1,0,0,0
"Trillium_cernuum",0,0,1,0,1,0,0,0
"Trillium_channellii",0,0,1,0,1,0,0,0
"Trillium_chloropetalum",0,0,1,0,1,0,0,0
"Trillium_cuneatum",0,0,1,0,1,0,0,0
"Trillium_decipiens",0,0,1,0,1,0,0,0
"Trillium_decumbens",0,0,1,0,1,0,0,0
"Trillium_discolor",0,0,1,0,1,0,0,0
"Trillium_erectum",0,0,1,0,1,0,0,0
"Trillium_flexipes",0,0,1,0,1,0,0,0
"Trillium_foetidissimum",0,0,1,0,1,0,0,0
"Trillium_govanianum",0,0,1,0,1,0,0,0
"Trillium_gracile",0,0,1,0,1,0,0,0
"Trillium_grandiflorum",0,0,1,0,1,0,0,0
"Trillium_kurabayashii",0,0,1,0,1,0,0,0
"Trillium_lancifolium",0,0,1,0,1,0,0,0
"Trillium_ludovicianum",0,0,1,0,1,0,0,0
"Trillium_luteum",0,0,1,0,1,0,0,0
"Trillium_maculatum",0,0,1,0,1,0,0,0
"Trillium_nivale",0,0,1,0,1,0,0,0
"Trillium_oostingii",0,0,1,0,1,0,0,0
"Trillium_ovatum",0,0,1,0,1,0,0,0
"Trillium_ovatum",0,0,1,0,1,0,0,0
"Trillium_persistens",0,0,1,0,1,0,0,0
"Trillium_petiolatum",0,0,1,0,1,0,0,0
"Trillium_pusillum",0,0,1,0,1,0,0,0
"Trillium_recurvatum",0,0,1,0,1,0,0,0
"Trillium_reliquum",0,0,1,0,1,0,0,0
"Trillium_rugelii",0,0,1,0,1,0,0,0
"Trillium_sessile",0,0,1,0,1,0,0,0
"Trillium_simile",0,0,1,0,1,0,0,0
"Trillium_smallii",0,0,1,0,1,0,0,0
"Trillium_stamineum",0,0,1,0,1,0,0,0
"Trillium_sulcatum",0,0,1,0,1,0,0,0
"Trillium_taiwanense",0,0,1,0,1,0,0,0
"Trillium_tschonoskii",0,0,1,0,1,0,0,0
"Trillium_underwoodii",0,0,1,0,1,0,0,0
"Trillium_undulatum",0,0,1,0,1,0,0,0
"Trillium_vaseyi",0,0,1,0,1,0,0,0
"Trillium_viride",0,0,1,0,1,0,0,0
"Trillium_viridescens",0,0,1,0,1,0,0,0
"Veratrum_albiflorum",0,0,1,0,1,0,0,0
"Veratrum_album",0,0,1,0,1,0,0,0
"Veratrum_californicum",0,0,1,0,1,0,0,0
"Veratrum_dahuricum",0,0,1,0,1,0,0,0
"Veratrum_dolichopetalum",0,0,1,0,1,0,0,0
"Veratrum_fimbriatum",0,0,1,0,1,0,0,0
"Veratrum_formosanum",0,0,1,0,1,0,0,0
"Veratrum_grandiflorum",0,0,1,0,1,0,0,0
"Veratrum_hybridum",0,0,1,0,1,0,0,0
"Veratrum_insolitum",0,0,1,0,1,0,0,0
"Veratrum_lobelianum",0,0,1,0,1,0,0,0
"Veratrum_longebracteatum",0,0,1,0,1,0,0,0
"Veratrum_maackii",0,0,1,0,1,0,0,0
"Veratrum_mengtzeanum",0,0,1,0,1,0,0,0
"Veratrum_micranthum",0,0,1,0,1,0,0,0
"Veratrum_nigrum",0,0,1,0,1,0,0,0
"Veratrum_oblongum",0,0,1,0,1,0,0,0
"Veratrum_oxysepalum",0,0,1,0,1,0,0,0
"Veratrum_parviflorum",0,0,1,0,1,0,0,0
"Veratrum_schindleri",0,0,1,0,1,0,0,0
"Veratrum_shanense",0,0,1,0,1,0,0,0
"Veratrum_stamineum",0,0,1,0,1,0,0,0
"Veratrum_taliense",0,0,1,0,1,0,0,0
"Veratrum_versicolor",0,0,1,0,1,0,0,0
"Veratrum_virginicum",0,0,1,0,1,0,0,0
"Veratrum_viride",0,0,1,0,1,0,0,0
"Veratrum_woodii",0,0,1,0,1,0,0,0
"Xerophyllum_asphodeloides",1,1,0,0,1,0,0,0
"Xerophyllum_tenax",1,1,0,0,1,0,0,0
"Ypsilandra_alpina",0,0,1,0,1,0,0,0
"Ypsilandra_cavaleriei",0,0,1,0,1,0,0,0
"Ypsilandra_jinpingensis",0,0,1,0,1,0,0,0
"Ypsilandra_kansuensis",0,0,1,0,1,0,0,0
"Ypsilandra_thibetica",0,0,1,0,1,0,0,0
"Ypsilandra_yunnanensis",0,0,1,0,1,0,0,0
"Zigadenus_glaberrimus",0,0,1,0,1,0,0,0
"Smilax_aberrans",0,0,1,0,1,0,0,0
"Smilax_aculeatissima",0,0,1,0,1,0,0,0
"Smilax_amamiana",0,0,1,0,1,0,0,0
"Smilax_amblyobasis",0,0,1,0,1,0,0,0
"Smilax_ampla",0,0,1,0,1,0,0,0
"Smilax_anceps",0,0,1,0,1,0,0,0
"Smilax_anguina",0,0,1,0,1,0,0,0
"Smilax_annulata",0,0,1,0,1,0,0,0
"Smilax_aquifolium",0,0,1,0,1,0,0,0
"Smilax_arisanensis",0,0,1,0,1,0,0,0
"Smilax_aristolochiifolia",0,0,1,0,1,0,0,0
"Smilax_aspera",0,0,1,0,1,0,0,0
"Smilax_aspericaulis",0,0,1,0,1,0,0,0
"Smilax_assumptionis",0,0,1,0,1,0,0,0
"Smilax_astrosperma",0,0,1,0,1,0,0,0
"Smilax_auriculata",0,0,1,0,1,0,0,0
"Smilax_australis",0,0,1,0,1,0,0,0
"Smilax_austrozhejiangensis",0,0,1,0,1,0,0,0
"Smilax_azorica",0,0,1,0,1,0,0,0
"Smilax_bapouensis",0,0,1,0,1,0,0,0
"Smilax_basilata",0,0,1,0,1,0,0,0
"Smilax_bauhinioides",0,0,1,0,1,0,0,0
"Smilax_bella",0,0,1,0,1,0,0,0
"Smilax_biflora",0,0,1,0,1,0,0,0
"Smilax_biltmoreana",0,0,1,0,1,0,0,0
"Smilax_binchuanensis",0,0,1,0,1,0,0,0
"Smilax_biumbellata",0,0,1,0,1,0,0,0
"Smilax_blumei",0,0,1,0,1,0,0,0
"Smilax_bockii",0,0,1,0,1,0,0,0
"Smilax_bona-nox",0,0,1,0,1,0,0,0
"Smilax_borneensis",0,0,1,0,1,0,0,0
"Smilax_bracteata",0,0,1,0,1,0,0,0
"Smilax_brasiliensis",0,0,1,0,1,0,0,0
"Smilax_californica",0,0,1,0,1,0,0,0
"Smilax_calophylla",0,0,1,0,1,0,0,0
"Smilax_cambodiana",0,0,1,0,1,0,0,0
"Smilax_campestris",0,0,1,0,1,0,0,0
"Smilax_canariensis",0,0,1,0,1,0,0,0
"Smilax_canellifolia",0,0,1,0,1,0,0,0
"Smilax_celebica",0,0,1,0,1,0,0,0
"Smilax_chapaensis",0,0,1,0,1,0,0,0
"Smilax_china",0,0,1,0,1,0,0,0
"Smilax_chinensis",0,0,1,0,1,0,0,0
"Smilax_chingii",0,0,1,0,1,0,0,0
"Smilax_cinnamomea",0,0,1,0,1,0,0,0
"Smilax_cissoides",0,0,1,0,1,0,0,0
"Smilax_cocculoides",0,0,1,0,1,0,0,0
"Smilax_cognata",0,0,1,0,1,0,0,0
"Smilax_compta",0,0,1,0,1,0,0,0
"Smilax_corbularia",0,0,1,0,1,0,0,0
"Smilax_cordato-ovata",0,0,1,0,1,0,0,0
"Smilax_cordifolia",0,0,1,0,1,0,0,0
"Smilax_coriacea",0,0,1,0,1,0,0,0
"Smilax_cristalensis",0,0,1,0,1,0,0,0
"Smilax_cuprea",0,0,1,0,1,0,0,0
"Smilax_cuspidata",0,0,1,0,1,0,0,0
"Smilax_darrisii",0,0,1,0,1,0,0,0
"Smilax_davidiana",0,0,1,0,1,0,0,0
"Smilax_densibarbata",0,0,1,0,1,0,0,0
"Smilax_discotis",0,0,1,0,1,0,0,0
"Smilax_domingensis",0,0,1,0,1,0,0,0
"Smilax_ecirrhata",0,0,1,0,1,0,0,0
"Smilax_elastica",0,0,1,0,1,0,0,0
"Smilax_elegans",0,0,1,0,1,0,0,0
"Smilax_elegantissima",0,0,1,0,1,0,0,0
"Smilax_elmeri",0,0,1,0,1,0,0,0
"Smilax_elongatoumbellata",0,0,1,0,1,0,0,0
"Smilax_emeiensis",0,0,1,0,1,0,0,0
"Smilax_erecta",0,0,1,0,1,0,0,0
"Smilax_excelsa",0,0,1,0,1,0,0,0
"Smilax_extensa",0,0,1,0,1,0,0,0
"Smilax_ferox",0,0,1,0,1,0,0,0
"Smilax_flavicaulis",0,0,1,0,1,0,0,0
"Smilax_fluminensis",0,0,1,0,1,0,0,0
"Smilax_fooningensis",0,0,1,0,1,0,0,0
"Smilax_fortunensis",0,0,1,0,1,0,0,0
"Smilax_fui",0,0,1,0,1,0,0,0
"Smilax_gagnepainii",0,0,1,0,1,0,0,0
"Smilax_gaudichaudiana",0,0,1,0,1,0,0,0
"Smilax_gigantea",0,0,1,0,1,0,0,0
"Smilax_gigantocarpa",0,0,1,0,1,0,0,0
"Smilax_glabra",0,0,1,0,1,0,0,0
"Smilax_glauca",0,0,1,0,1,0,0,0
"Smilax_glaucochina",0,0,1,0,1,0,0,0
"Smilax_glyciphylla",0,0,1,0,1,0,0,0
"Smilax_goyazana",0,0,1,0,1,0,0,0
"Smilax_gracilior",0,0,1,0,1,0,0,0
"Smilax_griffithii",0,0,1,0,1,0,0,0
"Smilax_guianensis",0,0,1,0,1,0,0,0
"Smilax_guiyangensis",0,0,1,0,1,0,0,0
"Smilax_havanensis",0,0,1,0,1,0,0,0
"Smilax_hayatae",0,0,1,0,1,0,0,0
"Smilax_hemsleyana",0,0,1,0,1,0,0,0
"Smilax_herbacea",0,0,1,0,1,0,0,0
"Smilax_hilariana",0,0,1,0,1,0,0,0
"Smilax_hirtellicaulis",0,0,1,0,1,0,0,0
"Smilax_horridiramula",0,0,1,0,1,0,0,0
"Smilax_hugeri",0,0,1,0,1,0,0,0
"Smilax_hypoglauca",0,0,1,0,1,0,0,0
"Smilax_ilicifolia",0,0,1,0,1,0,0,0
"Smilax_illinoensis",0,0,1,0,1,0,0,0
"Smilax_indosinica",0,0,1,0,1,0,0,0
"Smilax_inversa",0,0,1,0,1,0,0,0
"Smilax_irrorata",0,0,1,0,1,0,0,0
"Smilax_jamesii",0,0,1,0,1,0,0,0
"Smilax_japicanga",0,0,1,0,1,0,0,0
"Smilax_javensis",0,0,1,0,1,0,0,0
"Smilax_kaniensis",0,0,1,0,1,0,0,0
"Smilax_keyensis",0,0,1,0,1,0,0,0
"Smilax_kingii",0,0,1,0,1,0,0,0
"Smilax_klotzschii",0,0,1,0,1,0,0,0
"Smilax_korthalsii",0,0,1,0,1,0,0,0
"Smilax_kwangsiensis",0,0,1,0,1,0,0,0
"Smilax_lanceifolia",0,0,1,0,1,0,0,0
"Smilax_lappacea",0,0,1,0,1,0,0,0
"Smilax_larvata",0,0,1,0,1,0,0,0
"Smilax_lasioneura",0,0,1,0,1,0,0,0
"Smilax_laurifolia",0,0,1,0,1,0,0,0
"Smilax_lebrunii",0,0,1,0,1,0,0,0
"Smilax_leucophylla",0,0,1,0,1,0,0,0
"Smilax_ligneoriparia",0,0,1,0,1,0,0,0
"Smilax_ligustrifolia",0,0,1,0,1,0,0,0
"Smilax_loheri",0,0,1,0,1,0,0,0
"Smilax_longiflora",0,0,1,0,1,0,0,0
"Smilax_longifolia",0,0,1,0,1,0,0,0
"Smilax_lucida",0,0,1,0,1,0,0,0
"Smilax_luei",0,0,1,0,1,0,0,0
"Smilax_lunglingensis",0,0,1,0,1,0,0,0
"Smilax_lushuiensis",0,0,1,0,1,0,0,0
"Smilax_lutescens",0,0,1,0,1,0,0,0
"Smilax_luzonensis",0,0,1,0,1,0,0,0
"Smilax_macrocarpa",0,0,1,0,1,0,0,0
"Smilax_magnifolia",0,0,1,0,1,0,0,0
