"species","leaf_under","bulb","stem_under","corm","rhizome","root_tuber","disc_tub","cont_tub"
"Gagea_capusii",1,1,0,0,1,0,0,0
"Gagea_caroli-kochii",1,1,0,0,1,0,0,0
"Gagea_chabertii",1,1,0,0,1,0,0,0
"Gagea_chanae",1,1,0,0,1,0,0,0
"Gagea_charadzeae",1,1,0,0,1,0,0,0
"Gagea_chinensis",1,1,0,0,1,0,0,0
"Gagea_chitralensis",1,1,0,0,1,0,0,0
"Gagea_chlorantha",1,1,0,0,1,0,0,0
"Gagea_chloroneura",1,1,0,0,1,0,0,0
"Gagea_chomutovae",1,1,0,0,1,0,0,0
"Gagea_chrysantha",1,1,0,0,1,0,0,0
"Gagea_circumplexa",1,1,0,0,1,0,0,0
"Gagea_commutata",1,1,0,0,1,0,0,0
"Gagea_confusa",1,1,0,0,1,0,0,0
"Gagea_cuneata",1,1,0,0,1,0,0,0
"Gagea_czatkalica",1,1,0,0,1,0,0,0
"Gagea_daghestanica",1,1,0,0,1,0,0,0
"Gagea_daqingshanensis",1,1,0,0,1,0,0,0
"Gagea_davlianidzeae",1,1,0,0,1,0,0,0
"Gagea_dayana",1,1,0,0,1,0,0,0
"Gagea_delicatula",1,1,0,0,1,0,0,0
"Gagea_deserticola",1,1,0,0,1,0,0,0
"Gagea_divaricata",1,1,0,0,1,0,0,0
"Gagea_drummondii",1,1,0,0,1,0,0,0
"Gagea_dschungarica",1,1,0,0,1,0,0,0
"Gagea_dubia",1,1,0,0,1,0,0,0
"Gagea_durieui",1,1,0,0,1,0,0,0
"Gagea_eleonorae",1,1,0,0,1,0,0,0
"Gagea_exilis",1,1,0,0,1,0,0,0
"Gagea_fedtschenkoana",1,1,0,0,1,0,0,0
"Gagea_ferganica",1,1,0,0,1,0,0,0
"Gagea_fibrosa",1,1,0,0,1,0,0,0
"Gagea_filiformis",1,1,0,0,1,0,0,0
"Gagea_flavonutans",1,1,0,0,1,0,0,0
"Gagea_foliosa",1,1,0,0,1,0,0,0
"Gagea_fragifera",1,1,0,0,1,0,0,0
"Gagea_gageoides",1,1,0,0,1,0,0,0
"Gagea_germainae",1,1,0,0,1,0,0,0
"Gagea_glacialis",1,1,0,0,1,0,0,0
"Gagea_glaucescens",1,1,0,0,1,0,0,0
"Gagea_goljakovii",1,1,0,0,1,0,0,0
"Gagea_gracillima",1,1,0,0,1,0,0,0
"Gagea_graeca",1,1,0,0,1,0,0,0
"Gagea_graminifolia",1,1,0,0,1,0,0,0
"Gagea_granatellii",1,1,0,0,1,0,0,0
"Gagea_granulosa",1,1,0,0,1,0,0,0
"Gagea_gymnopoda",1,1,0,0,1,0,0,0
"Gagea_gypsacea",1,1,0,0,1,0,0,0
"Gagea_helenae",1,1,0,0,1,0,0,0
"Gagea_hiensis",1,1,0,0,1,0,0,0
"Gagea_hissarica",1,1,0,0,1,0,0,0
"Gagea_humicola",1,1,0,0,1,0,0,0
"Gagea_huochengensis",1,1,0,0,1,0,0,0
"Gagea_ignota",1,1,0,0,1,0,0,0
"Gagea_incrustata",1,1,0,0,1,0,0,0
"Gagea_intercedens",1,1,0,0,1,0,0,0
"Gagea_iranica",1,1,0,0,1,0,0,0
"Gagea_jaeschkei",1,1,0,0,1,0,0,0
"Gagea_japonica",1,1,0,0,1,0,0,0
"Gagea_jensii",1,1,0,0,1,0,0,0
"Gagea_jispensis",1,1,0,0,1,0,0,0
"Gagea_joannis",1,1,0,0,1,0,0,0
"Gagea_juliae",1,1,0,0,1,0,0,0
"Gagea_kamelinii",1,1,0,0,1,0,0,0
"Gagea_kneissea",1,1,0,0,1,0,0,0
"Gagea_kopetdagensis",1,1,0,0,1,0,0,0
"Gagea_kunawurensis",1,1,0,0,1,0,0,0
"Gagea_kuraiensis",1,1,0,0,1,0,0,0
"Gagea_kuraminica",1,1,0,0,1,0,0,0
"Gagea_lacaitae",1,1,0,0,1,0,0,0
"Gagea_leosii",1,1,0,0,1,0,0,0
"Gagea_libanotica",1,1,0,0,1,0,0,0
"Gagea_lojaconoi",1,1,0,0,1,0,0,0
"Gagea_longiscapa",1,1,0,0,1,0,0,0
"Gagea_ludmilae",1,1,0,0,1,0,0,0
"Gagea_lusitanica",1,1,0,0,1,0,0,0
"Gagea_lutea",1,1,0,0,1,0,0,0
"Gagea_luteoides",1,1,0,0,1,0,0,0
"Gagea_maeotica",1,1,0,0,1,0,0,0
"Gagea_marchica",1,1,0,0,1,0,0,0
"Gagea_mauritanica",1,1,0,0,1,0,0,0
"Gagea_menitskyi",1,1,0,0,1,0,0,0
"Gagea_mergalahensis",1,1,0,0,1,0,0,0
"Gagea_michaelis",1,1,0,0,1,0,0,0
"Gagea_micrantha",1,1,0,0,1,0,0,0
"Gagea_minima",1,1,0,0,1,0,0,0
"Gagea_minutiflora",1,1,0,0,1,0,0,0
"Gagea_minutissima",1,1,0,0,1,0,0,0
"Gagea_moniliformis",1,1,0,0,1,0,0,0
"Gagea_multipedunculifera",1,1,0,0,1,0,0,0
"Gagea_nabievii",1,1,0,0,1,0,0,0
"Gagea_nakaiana",1,1,0,0,1,0,0,0
"Gagea_neopopovii",1,1,0,0,1,0,0,0
"Gagea_nevadensis",1,1,0,0,1,0,0,0
"Gagea_noltiei",1,1,0,0,1,0,0,0
"Gagea_novoascanica",1,1,0,0,1,0,0,0
"Gagea_olgae",1,1,0,0,1,0,0,0
"Gagea_omalensis",1,1,0,0,1,0,0,0
"Gagea_paedophila",1,1,0,0,1,0,0,0
"Gagea_pakistanica",1,1,0,0,1,0,0,0
"Gagea_paniculata",1,1,0,0,1,0,0,0
"Gagea_pauciflora",1,1,0,0,1,0,0,0
"Gagea_pedata",1,1,0,0,1,0,0,0
"Gagea_peduncularis",1,1,0,0,1,0,0,0
"Gagea_peruzzii",1,1,0,0,1,0,0,0
"Gagea_podolica",1,1,0,0,1,0,0,0
"Gagea_polymorpha",1,1,0,0,1,0,0,0
"Gagea_popovii",1,1,0,0,1,0,0,0
"Gagea_praemixta",1,1,0,0,1,0,0,0
"Gagea_pratensis",1,1,0,0,1,0,0,0
"Gagea_pseudominutiflora",1,1,0,0,1,0,0,0
"Gagea_pseudopeduncularis",1,1,0,0,1,0,0,0
"Gagea_punjabica",1,1,0,0,1,0,0,0
"Gagea_pusilla",1,1,0,0,1,0,0,0
"Gagea_quasitenuifolia",1,1,0,0,1,0,0,0
"Gagea_quettica",1,1,0,0,1,0,0,0
"Gagea_ramulosa",1,1,0,0,1,0,0,0
"Gagea_rawalpindica",1,1,0,0,1,0,0,0
"Gagea_reinhardii",1,1,0,0,1,0,0,0
"Gagea_reticulata",1,1,0,0,1,0,0,0
"Gagea_reverchonii",1,1,0,0,1,0,0,0
"Gagea_rigida",1,1,0,0,1,0,0,0
"Gagea_robusta",1,1,0,0,1,0,0,0
"Gagea_rubicunda",1,1,0,0,1,0,0,0
"Gagea_rubinae",1,1,0,0,1,0,0,0
"Gagea_rufidula",1,1,0,0,1,0,0,0
"Gagea_rupicola",1,1,0,0,1,0,0,0
"Gagea_sarmentosa",1,1,0,0,1,0,0,0
"Gagea_sarysuensis",1,1,0,0,1,0,0,0
"Gagea_schachimardanica",1,1,0,0,1,0,0,0
"Gagea_schugnanica",1,1,0,0,1,0,0,0
"Gagea_scythica",1,1,0,0,1,0,0,0
"Gagea_serotina",1,1,0,0,1,0,0,0
"Gagea_setifolia",1,1,0,0,1,0,0,0
"Gagea_shmakoviana",1,1,0,0,1,0,0,0
"Gagea_sicula",1,1,0,0,1,0,0,0
"Gagea_siphonantha",1,1,0,0,1,0,0,0
"Gagea_sivasica",1,1,0,0,1,0,0,0
"Gagea_soleirolii",1,1,0,0,1,0,0,0
"Gagea_spathacea",1,1,0,0,1,0,0,0
"Gagea_spumosa",1,1,0,0,1,0,0,0
"Gagea_staintonii",1,1,0,0,1,0,0,0
"Gagea_stepposa",1,1,0,0,1,0,0,0
"Gagea_subtilis",1,1,0,0,1,0,0,0
"Gagea_sulfurea",1,1,0,0,1,0,0,0
"Gagea_tadshikistanica",1,1,0,0,1,0,0,0
"Gagea_takhtajanii",1,1,0,0,1,0,0,0
"Gagea_talassica",1,1,0,0,1,0,0,0
"Gagea_taschkentica",1,1,0,0,1,0,0,0
"Gagea_taurica",1,1,0,0,1,0,0,0
"Gagea_tenera",1,1,0,0,1,0,0,0
"Gagea_tenuissima",1,1,0,0,1,0,0,0
"Gagea_tesquicola",1,1,0,0,1,0,0,0
"Gagea_tisoniana",1,1,0,0,1,0,0,0
"Gagea_toktogulii",1,1,0,0,1,0,0,0
"Gagea_toppinii",1,1,0,0,1,0,0,0
"Gagea_transversalis",1,1,0,0,1,0,0,0
"Gagea_triflora",1,1,0,0,1,0,0,0
"Gagea_trinervia",1,1,0,0,1,0,0,0
"Gagea_turanica",1,1,0,0,1,0,0,0
"Gagea_ucrainica",1,1,0,0,1,0,0,0
"Gagea_ugamica",1,1,0,0,1,0,0,0
"Gagea_ulazsaica",1,1,0,0,1,0,0,0
"Gagea_uliginosa",1,1,0,0,1,0,0,0
"Gagea_utriculosa",1,1,0,0,1,0,0,0
"Gagea_vaginata",1,1,0,0,1,0,0,0
"Gagea_vanensis",1,1,0,0,1,0,0,0
"Gagea_vegeta",1,1,0,0,1,0,0,0
"Gagea_villosa",1,1,0,0,1,0,0,0
"Gagea_villosula",1,1,0,0,1,0,0,0
"Gagea_vvedenskyi",1,1,0,0,1,0,0,0
"Gagea_wallichii",1,1,0,0,1,0,0,0
"Gagea_wendelboi",1,1,0,0,1,0,0,0
"Gagea_xiphoidea",1,1,0,0,1,0,0,0
"Lilium_akkusianum",1,1,0,0,1,0,0,0
"Lilium_albanicum",1,1,0,0,1,0,0,0
"Lilium_amabile",1,1,0,0,1,0,0,0
"Lilium_amoenum",1,1,0,0,1,0,0,0
"Lilium_anhuiense",1,1,0,0,1,0,0,0
"Lilium_apertum",1,1,0,0,1,0,0,0
"Lilium_arboricola",1,1,0,0,1,0,0,0
"Lilium_armenum",1,1,0,0,1,0,0,0
"Lilium_auratum",1,1,0,0,1,0,0,0
"Lilium_bakerianum",1,1,0,0,1,0,0,0
"Lilium_basilissum",1,1,0,0,1,0,0,0
"Lilium_bolanderi",1,1,0,0,1,0,0,0
"Lilium_bosniacum",1,1,0,0,1,0,0,0
"Lilium_brevistylum",1,1,0,0,1,0,0,0
"Lilium_brownii",1,1,0,0,1,0,0,0
"Lilium_bulbiferum",1,1,0,0,1,0,0,0
"Lilium_callosum",1,1,0,0,1,0,0,0
"Lilium_canadense",1,1,0,0,1,0,0,0
"Lilium_candidum",1,1,0,0,1,0,0,0
"Lilium_carniolicum",1,1,0,0,1,0,0,0
"Lilium_catesbaei",1,1,0,0,1,0,0,0
"Lilium_cernuum",1,1,0,0,1,0,0,0
"Lilium_chalcedonicum",1,1,0,0,1,0,0,0
"Lilium_ciliatum",1,1,0,0,1,0,0,0
"Lilium_columbianum",1,1,0,0,1,0,0,0
"Lilium_concolor",1,1,0,0,1,0,0,0
"Lilium_davidii",1,1,0,0,1,0,0,0
"Lilium_debile",1,1,0,0,1,0,0,0
"Lilium_distichum",1,1,0,0,1,0,0,0
"Lilium_duchartrei",1,1,0,0,1,0,0,0
"Lilium_eupetes",1,1,0,0,1,0,0,0
"Lilium_fargesii",1,1,0,0,1,0,0,0
"Lilium_floridum",1,1,0,0,1,0,0,0
"Lilium_formosanum",1,1,0,0,1,0,0,0
"Lilium_georgei",1,1,0,0,1,0,0,0
"Lilium_gongshanense",1,1,0,0,1,0,0,0
"Lilium_grayi",1,1,0,0,1,0,0,0
"Lilium_hansonii",1,1,0,0,1,0,0,0
"Lilium_henrici",1,1,0,0,1,0,0,0
"Lilium_henryi",1,1,0,0,1,0,0,0
"Lilium_humboldtii",1,1,0,0,1,0,0,0
"Lilium_iridollae",1,1,0,0,1,0,0,0
"Lilium_jankae",1,1,0,0,1,0,0,0
"Lilium_japonicum",1,1,0,0,1,0,0,0
"Lilium_kelleyanum",1,1,0,0,1,0,0,0
"Lilium_kelloggii",1,1,0,0,1,0,0,0
"Lilium_kesselringianum",1,1,0,0,1,0,0,0
"Lilium_lancifolium",1,1,0,0,1,0,0,0
"Lilium_lankongense",1,1,0,0,1,0,0,0
"Lilium_ledebourii",1,1,0,0,1,0,0,0
"Lilium_leichtlinii",1,1,0,0,1,0,0,0
"Lilium_leucanthum",1,1,0,0,1,0,0,0
"Lilium_lijiangense",1,1,0,0,1,0,0,0
"Lilium_longiflorum",1,1,0,0,1,0,0,0
"Lilium_lophophorum",1,1,0,0,1,0,0,0
"Lilium_mackliniae",1,1,0,0,1,0,0,0
"Lilium_maculatum",1,1,0,0,1,0,0,0
"Lilium_maritimum",1,1,0,0,1,0,0,0
"Lilium_martagon",1,1,0,0,1,0,0,0
"Lilium_matangense",1,1,0,0,1,0,0,0
"Lilium_medeoloides",1,1,0,0,1,0,0,0
"Lilium_medogense",1,1,0,0,1,0,0,0
"Lilium_meleagrinum",1,1,0,0,1,0,0,0
"Lilium_michauxii",1,1,0,0,1,0,0,0
"Lilium_michiganense",1,1,0,0,1,0,0,0
"Lilium_monadelphum",1,1,0,0,1,0,0,0
"Lilium_nanum",1,1,0,0,1,0,0,0
"Lilium_nepalense",1,1,0,0,1,0,0,0
"Lilium_nobilissimum",1,1,0,0,1,0,0,0
"Lilium_occidentale",1,1,0,0,1,0,0,0
"Lilium_oxypetalum",1,1,0,0,1,0,0,0
"Lilium_papilliferum",1,1,0,0,1,0,0,0
"Lilium_paradoxum",1,1,0,0,1,0,0,0
"Lilium_pardalinum",1,1,0,0,1,0,0,0
"Lilium_pardanthinum",1,1,0,0,1,0,0,0
"Lilium_parryi",1,1,0,0,1,0,0,0
"Lilium_parvum",1,1,0,0,1,0,0,0
"Lilium_pensylvanicum",1,1,0,0,1,0,0,0
"Lilium_philadelphicum",1,1,0,0,1,0,0,0
"Lilium_philippinense",1,1,0,0,1,0,0,0
"Lilium_pinifolium",1,1,0,0,1,0,0,0
"Lilium_poilanei",1,1,0,0,1,0,0,0
"Lilium_polyphyllum",1,1,0,0,1,0,0,0
"Lilium_pomponium",1,1,0,0,1,0,0,0
"Lilium_ponticum",1,1,0,0,1,0,0,0
"Lilium_primulinum",1,1,0,0,1,0,0,0
"Lilium_procumbens",1,1,0,0,1,0,0,0
"Lilium_puerense",1,1,0,0,1,0,0,0
"Lilium_pumilum",1,1,0,0,1,0,0,0
"Lilium_pyi",1,1,0,0,1,0,0,0
"Lilium_pyrenaicum",1,1,0,0,1,0,0,0
"Lilium_pyrophilum",1,1,0,0,1,0,0,0
"Lilium_regale",1,1,0,0,1,0,0,0
"Lilium_rhodopeum",1,1,0,0,1,0,0,0
"Lilium_rockii",1,1,0,0,1,0,0,0
"Lilium_rosthornii",1,1,0,0,1,0,0,0
"Lilium_rubellum",1,1,0,0,1,0,0,0
"Lilium_rubescens",1,1,0,0,1,0,0,0
"Lilium_saluenense",1,1,0,0,1,0,0,0
"Lilium_sargentiae",1,1,0,0,1,0,0,0
"Lilium_sempervivoideum",1,1,0,0,1,0,0,0
"Lilium_sherriffiae",1,1,0,0,1,0,0,0
"Lilium_souliei",1,1,0,0,1,0,0,0
"Lilium_speciosum",1,1,0,0,1,0,0,0
"Lilium_stewartianum",1,1,0,0,1,0,0,0
"Lilium_sulphureum",1,1,0,0,1,0,0,0
"Lilium_superbum",1,1,0,0,1,0,0,0
"Lilium_synapticum",1,1,0,0,1,0,0,0
"Lilium_szovitsianum",1,1,0,0,1,0,0,0
"Lilium_taliense",1,1,0,0,1,0,0,0
"Lilium_tianschanicum",1,1,0,0,1,0,0,0
"Lilium_tsingtauense",1,1,0,0,1,0,0,0
"Lilium_ukeyuri",1,1,0,0,1,0,0,0
"Lilium_wallichianum",1,1,0,0,1,0,0,0
"Lilium_wardii",1,1,0,0,1,0,0,0
"Lilium_washingtonianum",1,1,0,0,1,0,0,0
"Lilium_yapingense",1,1,0,0,1,0,0,0
"Medeola_virginiana",0,0,1,0,1,0,0,0
"Notholirion_bulbuliferum",1,1,0,0,1,0,0,0
"Notholirion_koeiei",1,1,0,0,1,0,0,0
"Notholirion_macrophyllum",1,1,0,0,1,0,0,0
"Notholirion_thomsonianum",1,1,0,0,1,0,0,0
"Prosartes_hookeri",0,0,1,0,1,0,0,0
"Prosartes_lanuginosa",0,0,1,0,1,0,0,0
"Prosartes_maculata",0,0,1,0,1,0,0,0
"Prosartes_parvifolia",0,0,1,0,1,0,0,0
"Prosartes_smithii",0,0,1,0,1,0,0,0
"Prosartes_trachycarpa",0,0,1,0,1,0,0,0
"Scoliopus_bigelovii",0,0,1,0,1,0,0,0
"Scoliopus_hallii",0,0,1,0,1,0,0,0
"Streptopus_amplexifolius",0,0,1,0,1,0,0,0
"Streptopus_chatterjeeanus",0,0,1,0,1,0,0,0
"Streptopus_koreanus",0,0,1,0,1,0,0,0
"Streptopus_lanceolatus",0,0,1,0,1,0,0,0
"Streptopus_obtusatus",0,0,1,0,1,0,0,0
"Streptopus_ovalis",0,0,1,0,1,0,0,0
"Streptopus_parasimplex",0,0,1,0,1,0,0,0
"Streptopus_parviflorus",0,0,1,0,1,0,0,0
"Streptopus_simplex",0,0,1,0,1,0,0,0
"Streptopus_streptopoides",0,0,1,0,1,0,0,0
"Tricyrtis_affinis",0,0,1,0,1,0,0,0
"Tricyrtis_chinensis",0,0,1,0,1,0,0,0
"Tricyrtis_dilatata",0,0,1,0,1,0,0,0
"Tricyrtis_flava",0,0,1,0,1,0,0,0
"Tricyrtis_formosana",0,0,1,0,1,0,0,0
"Tricyrtis_hirta",0,0,1,0,1,0,0,0
"Tricyrtis_imeldae",0,0,1,0,1,0,0,0
"Tricyrtis_ishiiana",0,0,1,0,1,0,0,0
"Tricyrtis_lasiocarpa",0,0,1,0,1,0,0,0
"Tricyrtis_latifolia",0,0,1,0,1,0,0,0
"Tricyrtis_macrantha",0,0,1,0,1,0,0,0
"Tricyrtis_macranthopsis",0,0,1,0,1,0,0,0
"Tricyrtis_macropoda",0,0,1,0,1,0,0,0
"Tricyrtis_macropoda",0,0,1,0,1,0,0,0
"Tricyrtis_macropoda",0,0,1,0,1,0,0,0
"Tricyrtis_maculata",0,0,1,0,1,0,0,0
"Tricyrtis_nana",0,0,1,0,1,0,0,0
"Tricyrtis_ohsumiensis",0,0,1,0,1,0,0,0
"Tricyrtis_perfoliata",0,0,1,0,1,0,0,0
"Tricyrtis_puberula",0,0,1,0,1,0,0,0
"Tricyrtis_setouchiensis",0,0,1,0,1,0,0,0
"Tricyrtis_suzukii",0,0,1,0,1,0,0,0
"Tulipa_agenensis",1,1,0,0,1,0,0,0
"Tulipa_albanica",1,1,0,0,1,0,0,0
"Tulipa_alberti",1,1,0,0,1,0,0,0
"Tulipa_aleppensis",1,1,0,0,1,0,0,0
"Tulipa_altaica",1,1,0,0,1,0,0,0
"Tulipa_anisophylla",1,1,0,0,1,0,0,0
"Tulipa_armena",1,1,0,0,1,0,0,0
"Tulipa_auliekolica",1,1,0,0,1,0,0,0
"Tulipa_banuensis",1,1,0,0,1,0,0,0
"Tulipa_biflora",1,1,0,0,1,0,0,0
"Tulipa_bifloriformis",1,1,0,0,1,0,0,0
"Tulipa_boettgeri",1,1,0,0,1,0,0,0
"Tulipa_borszczowii",1,1,0,0,1,0,0,0
"Tulipa_botschantzevae",1,1,0,0,1,0,0,0
"Tulipa_butkovii",1,1,0,0,1,0,0,0
"Tulipa_carinata",1,1,0,0,1,0,0,0
"Tulipa_cinnabarina",1,1,0,0,1,0,0,0
"Tulipa_clusiana",1,1,0,0,1,0,0,0
"Tulipa_cretica",1,1,0,0,1,0,0,0
"Tulipa_cypria",1,1,0,0,1,0,0,0
"Tulipa_dasystemon",1,1,0,0,1,0,0,0
"Tulipa_dubia",1,1,0,0,1,0,0,0
"Tulipa_faribae",1,1,0,0,1,0,0,0
"Tulipa_ferganica",1,1,0,0,1,0,0,0
"Tulipa_foliosa",1,1,0,0,1,0,0,0
"Tulipa_fosteriana",1,1,0,0,1,0,0,0
"Tulipa_gesneriana",1,1,0,0,1,0,0,0
"Tulipa_greigii",1,1,0,0,1,0,0,0
"Tulipa_harazensis",1,1,0,0,1,0,0,0
"Tulipa_heteropetala",1,1,0,0,1,0,0,0
"Tulipa_heterophylla",1,1,0,0,1,0,0,0
"Tulipa_heweri",1,1,0,0,1,0,0,0
"Tulipa_hissarica",1,1,0,0,1,0,0,0
"Tulipa_hoogiana",1,1,0,0,1,0,0,0
"Tulipa_humilis",1,1,0,0,1,0,0,0
"Tulipa_hungarica",1,1,0,0,1,0,0,0
"Tulipa_iliensis",1,1,0,0,1,0,0,0
"Tulipa_ingens",1,1,0,0,1,0,0,0
"Tulipa_intermedia",1,1,0,0,1,0,0,0
"Tulipa_ivasczenkoae",1,1,0,0,1,0,0,0
"Tulipa_jacquesii",1,1,0,0,1,0,0,0
"Tulipa_julia",1,1,0,0,1,0,0,0
"Tulipa_kaufmanniana",1,1,0,0,1,0,0,0
"Tulipa_kolbintsevii",1,1,0,0,1,0,0,0
"Tulipa_kolpakowskiana",1,1,0,0,1,0,0,0
"Tulipa_korolkowii",1,1,0,0,1,0,0,0
"Tulipa_kosovarica",1,1,0,0,1,0,0,0
"Tulipa_koyuncui",1,1,0,0,1,0,0,0
"Tulipa_kuschkensis",1,1,0,0,1,0,0,0
"Tulipa_lanata",1,1,0,0,1,0,0,0
"Tulipa_lehmanniana",1,1,0,0,1,0,0,0
"Tulipa_lemmersii",1,1,0,0,1,0,0,0
"Tulipa_linifolia",1,1,0,0,1,0,0,0
"Tulipa_montana",1,1,0,0,1,0,0,0
"Tulipa_orithyioides",1,1,0,0,1,0,0,0
"Tulipa_orphanidea",1,1,0,0,1,0,0,0
"Tulipa_ostrowskiana",1,1,0,0,1,0,0,0
"Tulipa_persica",1,1,0,0,1,0,0,0
"Tulipa_platystemon",1,1,0,0,1,0,0,0
"Tulipa_praestans",1,1,0,0,1,0,0,0
"Tulipa_regelii",1,1,0,0,1,0,0,0
"Tulipa_saxatilis",1,1,0,0,1,0,0,0
"Tulipa_scardica",1,1,0,0,1,0,0,0
"Tulipa_scharipovii",1,1,0,0,1,0,0,0
"Tulipa_schmidtii",1,1,0,0,1,0,0,0
"Tulipa_serbica",1,1,0,0,1,0,0,0
"Tulipa_sinkiangensis",1,1,0,0,1,0,0,0
"Tulipa_sosnowskyi",1,1,0,0,1,0,0,0
"Tulipa_sprengeri",1,1,0,0,1,0,0,0
"Tulipa_suaveolens",1,1,0,0,1,0,0,0
"Tulipa_subquinquefolia",1,1,0,0,1,0,0,0
"Tulipa_sylvestris",1,1,0,0,1,0,0,0
"Tulipa_systola",1,1,0,0,1,0,0,0
"Tulipa_talassica",1,1,0,0,1,0,0,0
"Tulipa_tetraphylla",1,1,0,0,1,0,0,0
"Tulipa_turgaica",1,1,0,0,1,0,0,0
"Tulipa_turkestanica",1,1,0,0,1,0,0,0
"Tulipa_ulophylla",1,1,0,0,1,0,0,0
"Tulipa_undulatifolia",1,1,0,0,1,0,0,0
"Tulipa_uniflora",1,1,0,0,1,0,0,0
"Tulipa_urumiensis",1,1,0,0,1,0,0,0
"Tulipa_uzbekistanica",1,1,0,0,1,0,0,0
"Tulipa_vvedenskyi",1,1,0,0,1,0,0,0
"Campynema_lineare",0,0,0,0,1,0,0,0
"Campynemanthe_neocaledonica",0,0,1,0,1,0,0,0
"Campynemanthe_parva",0,0,1,0,1,0,0,0
"Campynemanthe_viridiflora",0,0,1,0,1,0,0,0
"Ripogonum_album",0,0,1,0,1,0,0,0
"Ripogonum_brevifolium",0,0,1,0,1,0,0,0
"Ripogonum_discolor",0,0,1,0,1,0,0,0
"Ripogonum_elseyanum",0,0,1,0,1,0,0,0
"Ripogonum_fawcettianum",0,0,1,0,1,0,0,0
"Ripogonum_scandens",0,0,1,0,1,0,0,0
"Arachnitis_uniflora",0,0,0,0,1,0,1,0
"Corsia_acuminata",0,0,1,0,1,0,0,0
"Corsia_arfakensis",0,0,1,0,1,0,0,0
"Corsia_boridiensis",0,0,1,0,1,0,0,0
"Corsia_brassii",0,0,1,0,1,0,0,0
"Corsia_clypeata",0,0,1,0,1,0,0,0
"Corsia_cordata",0,0,1,0,1,0,0,0
"Corsia_cornuta",0,0,1,0,1,0,0,0
"Corsia_crenata",0,0,1,0,1,0,0,0
"Corsia_cyclopensis",0,0,1,0,1,0,0,0
"Corsia_dispar",0,0,1,0,1,0,0,0
"Corsia_haianjensis",0,0,1,0,1,0,0,0
"Corsia_huonensis",0,0,1,0,1,0,0,0
"Corsia_lamellata",0,0,1,0,1,0,0,0
"Corsia_merimantaensis",0,0,1,0,1,0,0,0
"Corsia_ornata",0,0,1,0,1,0,0,0
"Corsia_papuana",0,0,1,0,1,0,0,0
"Corsia_purpurata",0,0,1,0,1,0,0,0
"Corsia_pyramidata",0,0,1,0,1,0,0,0
"Corsia_resiensis",0,0,1,0,1,0,0,0
"Corsia_torricellensis",0,0,1,0,1,0,0,0
"Corsia_triceratops",0,0,1,0,1,0,0,0
"Corsia_unguiculata",0,0,1,0,1,0,0,0
"Corsia_viridopurpurea",0,0,1,0,1,0,0,0
"Corsia_wiakabui",0,0,1,0,1,0,0,0
"Corsia_wubungu",0,0,1,0,1,0,0,0
"Lapageria_rosea",0,0,1,0,1,0,0,0
"Philesia_magellanica",0,0,1,0,1,0,0,0
